Name,Sex,Event,Equipment,Age,AgeClass,BirthYearClass,Division,BodyweightKg,WeightClassKg,Squat1Kg,Squat2Kg,Squat3Kg,Squat4Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Bench4Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Deadlift4Kg,Best3DeadliftKg,TotalKg,Place,Dots,Wilks,Glossbrenner,Goodlift,Tested,Country,State,Federation,ParentFederation,Date,MeetCountry,MeetState,MeetTown,MeetName,Sanctioned
Agnes Rudin,F,B,Single-ply,24,24-34,24-39,Open,75.45,76,,,,,,165,172.5,177.5,,177.5,,,,,,177.5,2,172.34,168.11,147.84,97.05,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Natalia Selwiak,F,B,Single-ply,18.5,18-19,19-23,Juniors,104,84+,,,,,,130,-135,-140,,130,,,,,,130,1,109.30,107.08,91.52,63.42,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Juuli Kostian,F,B,Raw,17.5,18-19,14-18,Sub-Juniors,68.55,69,,,,,,102.5,107.5,-111.5,,107.5,,,,,,107.5,2,110.00,108.52,95.70,85.97,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Martyna Janaszek,F,B,Single-ply,19,18-19,19-23,Juniors,55.25,57,,,,,,55,87.5,95,,95,,,,,,95,1,111.11,112.97,99.95,62.76,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Martyna Janaszek,F,B,Raw,19,18-19,19-23,Juniors,56.2,57,,,,,,62.5,-70,70,,70,,,,,,70,4,80.95,82.13,72.64,62.90,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kemal Ergin,M,B,Raw,22,20-23,19-23,Juniors,58.95,59,,,,,,122.5,127.5,-132.5,,127.5,,,,,,127.5,3,109.20,110.52,108.04,76.97,Yes,Netherlands,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Hermanni Järvenpää,M,B,Raw,20.5,20-23,19-23,Juniors,104.7,105,,,,,,185,195,-205,,195,,,,,,195,5,117.74,116.64,111.38,87.43,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Hermanni Järvenpää,M,B,Single-ply,20.5,20-23,19-23,Juniors,104.3,105,,,,,,227.5,237.5,245,,245,,,,,,245,1,148.16,146.75,140.12,76.31,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Krzysztof Perlik,M,B,Raw,20,20-23,19-23,Juniors,73.3,74,,,,,,132.5,142.5,-145,,142.5,,,,,,142.5,10,103.76,103.20,99.81,76.38,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Joni Tajakka,M,B,Raw,32,24-34,24-39,Open,104.4,105,,,,,,225,232.5,-237.5,,232.5,,,,,,232.5,4,140.55,139.21,132.93,104.38,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Alison Huet,F,B,Raw,27.5,24-34,24-39,Open,54.9,57,,,,,,100,-105,105,,105,,,,,,105,3,123.33,125.48,111.04,96.05,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Karolina Kołata,F,B,Single-ply,25,24-34,24-39,Open,105.25,84+,,,,,,185,-192.5,-200,,185,,,,,,185,5,154.87,151.93,129.64,89.98,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Juliane Slettnes,F,B,Single-ply,23,20-23,19-23,Juniors,75,76,,,,,,137.5,147.5,152.5,,152.5,,,,,,152.5,1,148.53,144.97,127.53,83.62,Yes,Norway,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Julie Albrecht Hansen,F,B,Single-ply,33,24-34,24-39,Open,82.8,84,,,,,,162.5,-170,170,,170,,,,,,170,4,157.51,152.71,133.64,89.26,Yes,Denmark,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Arthur Hauet,M,B,Raw,23,20-23,19-23,Juniors,65.75,66,,,,,,-150,150,-157.5,,150,,,,,,150,4,117.86,118.15,114.83,85.26,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Florence Leccese,F,B,Raw,55,55-59,50-59,Masters 2,66.4,69,,,,,,75,77.5,80,,80,,,,,,80,2,83.38,82.62,72.91,64.94,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Florence Leccese,F,B,Single-ply,55,55-59,50-59,Masters 2,65.95,69,,,,,,95,100,-105,,100,,,,,,100,4,104.65,103.79,91.60,58.70,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Géraldine Verlaine,F,B,Raw,53.5,50-54,50-59,Masters 2,51.65,52,,,,,,70,72.5,-75,,72.5,,,,,,72.5,1,88.79,90.85,80.55,69.83,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Katja Kärkkäinen,F,B,Raw,49.5,45-49,50-59,Masters 2,62.25,63,,,,,,77.5,80,85,,85,,,,,,85,1,92.09,92.12,81.36,71.41,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Marc-Olivier Huchet,M,B,Raw,49.5,45-49,50-59,Masters 2,65.85,66,,,,,,-107.5,107.5,112.5,,112.5,,,,,,112.5,3,88.30,88.50,86.01,63.89,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Danielle Todman,F,B,Single-ply,39.5,35-39,40-49,Masters 1,74.4,76,,,,,,92.5,100,105,,105,,,,,,105,5,102.70,100.32,88.28,57.80,Yes,US Virgin Islands,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Natalia Wójtowicz,F,B,Single-ply,23,20-23,19-23,Juniors,68.8,69,,,,,,102.5,110,-120,,110,,,,,,110,1,112.33,110.76,97.67,63.04,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Satu Sarpola,F,B,Raw,48.5,45-49,40-49,Masters 1,68.8,69,,,,,,80,82.5,-87.5,,82.5,,,,,,82.5,5,84.25,83.07,73.25,65.87,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Satu Sarpola,F,B,Single-ply,48.5,45-49,40-49,Masters 1,72.7,76,,,,,,100,102.5,105,,105,,,,,,105,4,103.99,101.83,89.67,58.46,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Dimitri Bonnay,M,B,Raw,41,40-44,40-49,Masters 1,114.8,120,,,,,,-215,215,217.5,,217.5,,,,,,217.5,2,126.83,126.44,121.02,93.54,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kévin D'Heer,M,B,Raw,34,24-34,24-39,Open,119.15,120,,,,,,230,240,245,,245,,,,,,245,4,141.04,141.09,135.19,103.68,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Hans-Joachim Thuerk,M,B,Raw,75,75-79,70-999,Masters 4,105.2,120,,,,,,112.5,-115,-117.5,,112.5,,,,,,112.5,3,67.80,67.18,64.15,50.33,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Andrii Bozhyk,M,B,Single-ply,62,60-64,60-69,Masters 3,98.75,105,,,,,,115,120,-125,,120,,,,,,120,6,74.27,73.40,70.13,38.40,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Andrii Bozhyk,M,B,Raw,62,60-64,60-69,Masters 3,97.8,105,,,,,,115,120,-125,,120,,,,,,120,5,74.59,73.70,70.43,55.56,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Gilles Marigo,M,B,Raw,55.5,55-59,50-59,Masters 2,58.5,59,,,,,,112.5,117.5,120,,120,,,,,,120,2,103.44,104.77,102.46,72.75,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Sławomir Jasica,M,B,Raw,46,45-49,40-49,Masters 1,91.25,93,,,,,,170,177.5,182.5,,182.5,,,,,,182.5,3,117.20,115.70,110.83,87.40,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Vilma Olsson,F,B,Raw,25,24-34,24-39,Open,75.3,76,,,,,,110,117.5,-122.5,,117.5,,,,,,117.5,6,114.20,111.42,98.00,90.54,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Zuzanna Kula,F,B,Single-ply,24.5,24-34,24-39,Open,54.85,57,,,,,,-160,160,168,,168,,,,,,168,1,197.44,200.91,177.80,111.61,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Pantea Supanetz,F,B,Raw,33.5,24-34,24-39,Open,62.8,63,,,,,,105,110,-112.5,,110,,,,,,110,4,118.54,118.42,104.57,91.95,Yes,Austria,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Simen Johnson Myrvold,M,B,Raw,24,24-34,24-39,Open,82.8,83,,,,,,190,200,-210,,200,,,,,,200,6,135.20,133.69,128.62,100.58,Yes,Norway,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ľubomír Pidanič,M,B,Single-ply,45.5,45-49,40-49,Masters 1,91.9,93,,,,,,240,250,-267.5,,250,,,,,,250,1,159.98,157.95,151.24,83.27,Yes,Slovakia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Rasmus Mirblom,M,B,Single-ply,28.5,24-34,24-39,Open,148.3,120+,,,,,,-330,330,-342.5,,330,,,,,,330,3,178.01,182.88,173.07,91.60,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Guillemette Baudron,F,B,Raw,73.5,70-74,70-999,Masters 4,46.65,47,,,,,,40,45,-47.5,,45,,,,,,45,1,59.30,60.85,54.27,48.10,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Andrea Petrek,F,B,Raw,27,24-34,24-39,Open,67.25,69,,,,,,-115,115,117.5,,117.5,,,,,,117.5,1,121.57,120.24,106.08,94.80,Yes,Croatia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Elise Rosenborg,F,B,Single-ply,31,24-34,24-39,Open,61.75,63,,,,,,130,140,-145,,140,,,,,,140,4,152.43,152.67,134.84,85.57,Yes,Norway,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Elise Rosenborg,F,B,Raw,31,24-34,24-39,Open,61.95,63,,,,,,105,110,115,,115,,,,,,115,1,124.96,125.09,110.48,96.89,Yes,Norway,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Marek Kujawski,M,B,Single-ply,55.5,55-59,50-59,Masters 2,72.85,74,,,,,,165,-172.5,-175,,165,,,,,,165,4,120.63,120.03,116.12,65.14,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tomasz Dębicki,M,B,Single-ply,49.5,45-49,50-59,Masters 2,82.2,83,,,,,,180,-185,-195,,180,,,,,,180,7,122.18,120.85,116.30,64.51,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Radosław Dębicki,M,B,Single-ply,23,20-23,19-23,Juniors,64.7,66,,,,,,147.5,152.5,-157.5,,152.5,,,,,,152.5,2,121.28,121.74,118.41,67.56,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Romuald Massé,M,B,Raw,31,24-34,24-39,Open,145.25,120+,,,,,,245,-252.5,-252.5,,245,,,,,,245,7,132.90,136.18,129.06,95.74,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Simo Sistonen,M,B,Raw,41,40-44,40-49,Masters 1,119.15,120,,,,,,207.5,217.5,220,,220,,,,,,220,1,126.65,126.69,121.40,93.10,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Jürgen Kraushofer,M,B,Raw,30.5,24-34,24-39,Open,81.9,83,,,,,,-205,205,-212.5,,205,,,,,,205,4,139.44,137.94,132.77,103.68,Yes,Austria,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kamil Iwasiów,M,B,Single-ply,39,35-39,40-49,Open,65.7,66,,,,,,175,-185,-185,,175,,,,,,175,4,137.58,137.93,134.05,76.29,Yes,USA,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Pernilla Röhr,F,B,Single-ply,52,50-54,50-59,Masters 2,83.55,84,,,,,,115,-120,-125,,115,,,,,,115,2,106.09,102.83,89.93,60.17,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Jukka Siltanen,M,B,Single-ply,58.5,55-59,50-59,Masters 2,72.55,74,,,,,,142.5,150,-155,,150,,,,,,150,5,109.97,109.44,105.90,59.43,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tiina Voho,F,B,Raw,50.5,50-54,50-59,Masters 2,77.3,84,,,,,,100,105,-110,,105,,,,,,105,1,100.67,97.99,86.09,80.20,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tiina Voho,F,B,Single-ply,50.5,50-54,50-59,Masters 2,75.4,76,,,,,,140,-150.5,-150.5,,140,,,,,,140,1,135.98,132.65,116.66,76.57,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Daria Ławniczak,F,B,Single-ply,29,24-34,24-39,Open,75,76,,,,,,150,-157.5,-157.5,,150,,,,,,150,7,146.10,142.60,125.43,82.25,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Anna Rykun,F,B,Raw,26,24-34,24-39,Open,57,57,,,,,,100,107.5,-112.5,,107.5,,,,,,107.5,2,123.16,124.74,110.30,95.60,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Eryk Walczak,M,B,Single-ply,46.5,45-49,40-49,Masters 1,104.85,105,,,,,,-280,280,-290,,280,,,,,,280,2,168.96,167.40,159.85,87.00,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Bjørn-Andre Egerdahl,M,B,Raw,53.5,50-54,50-59,Masters 2,79.35,83,,,,,,155,160,-165,,160,,,,,,160,6,110.86,109.80,105.83,82.25,Yes,Norway,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Andreas Henning,M,B,Raw,42,40-44,40-49,Open,118.4,120,,,,,,225,230,235,,235,,,,,,235,6,135.57,135.54,129.85,99.72,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Josef Eriksson,M,B,Raw,31.5,24-34,24-39,Open,92.85,93,,,,,,217.5,225,-230,,225,,,,,,225,2,143.27,141.45,135.39,106.83,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Rafał Zalewski,M,B,Single-ply,40.5,40-44,40-49,Open,92.35,93,,,,,,295,-305,305,,305,,,,,,305,3,194.72,192.24,184.05,101.30,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Volodymyr Tsaturian,M,B,Raw,28,24-34,24-39,Open,82.65,83,,,,,,207.5,212.5,215,,215,,,,,,215,2,145.49,143.87,138.42,108.23,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ingvild Hansen,F,B,Single-ply,30,24-34,24-39,Open,66.7,69,,,,,,152.5,-157.5,-165,,152.5,,,,,,152.5,3,158.53,156.99,138.51,88.93,Yes,Norway,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Zina Demian,F,B,Single-ply,26.5,24-34,24-39,Open,50.95,52,,,,,,95,-102.5,-107.5,,95,,,,,,95,6,117.46,120.30,106.73,66.96,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Johanna Laitinen,F,B,Raw,38,35-39,24-39,Open,112.05,84+,,,,,,135,140,145,,145,,,,,,145,2,118.80,117.45,99.89,103.44,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Annika Zelander,F,B,Raw,35.5,35-39,24-39,Open,81.6,84,,,,,,127.5,130,135,,135,,,,,,135,1,125.97,122.20,107.04,101.48,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Oliver Dahlkvist,M,B,Single-ply,28.5,24-34,24-39,Open,104.65,105,,,,,,292.5,-312.5,-320,,292.5,,,,,,292.5,8,176.64,174.99,167.10,90.96,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Katja Ronkainen,F,B,Single-ply,50.5,50-54,50-59,Masters 2,49.9,52,,,,,,60,65,-70,,65,,,,,,65,2,81.56,83.63,74.27,46.64,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Katja Ronkainen,F,B,Raw,50.5,50-54,50-59,Masters 2,50.2,52,,,,,,40,45,50,,50,,,,,,50,4,62.47,64.04,56.85,49.46,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Petri Ronkainen,M,B,Single-ply,51.5,50-54,50-59,Masters 2,92.55,93,,,,,,202.5,-212.5,-212.5,,202.5,,,,,,202.5,3,129.14,127.50,122.06,67.17,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Petri Ronkainen,M,B,Raw,51.5,50-54,50-59,Masters 2,92.65,93,,,,,,152.5,160,165,,165,,,,,,165,6,105.17,103.84,99.40,78.43,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Johanna Forsström,F,B,Raw,36,35-39,24-39,Open,54.45,57,,,,,,95,100,-102.5,,100,,,,,,100,6,118.11,120.28,106.46,92.07,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kostiantyn Musiienko,M,B,Single-ply,26,24-34,24-39,Open,95.15,105,,,,,,325,337.5,346.5,,346.5,,,,,,346.5,1,218.09,215.38,205.97,113.13,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Jason Nativel,M,B,Raw,28,24-34,24-39,Open,65.45,66,,,,,,162.5,167.5,-175,,167.5,,,,,,167.5,2,132.06,132.43,128.74,95.44,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Seija Skogman,F,B,Single-ply,58.5,55-59,50-59,Masters 2,67.8,69,,,,,,-97.5,97.5,-105,,97.5,,,,,,97.5,5,100.40,99.20,87.50,56.33,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Viacheslav Petrov,M,B,Raw,52.5,50-54,50-59,Masters 2,122.45,120+,,,,,,185,192.5,-210,,192.5,,,,,,192.5,3,109.82,110.17,105.55,80.52,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Annelie Izindre,F,B,Single-ply,52,50-54,50-59,Masters 2,63.9,69,,,,,,100,-107.5,-107.5,,100,,,,,,100,3,106.63,106.25,93.81,59.82,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Thomas Kraemer,M,B,Raw,54,50-54,50-59,Masters 2,103.85,105,,,,,,160,-170,180,,180,,,,,,180,6,109.04,107.98,103.11,81.01,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Viktor Leskovets,M,B,Single-ply,33.5,24-34,24-39,Open,108.08,120,,,,,,320,335,-340,,335,,,,,,335,3,199.75,198.24,189.38,102.68,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kim Beck-Gundersen,M,B,Raw,39,35-39,24-39,Open,91.85,93,,,,,,200,210,-217.5,,210,,,,,,210,5,134.42,132.71,127.08,100.24,Yes,Norway,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Fredrik Eskil Myrvang,M,B,Raw,33.5,24-34,24-39,Open,58.05,59,,,,,,160,-165,-167.5,,160,,,,,,160,3,138.82,140.71,137.66,97.42,Yes,Norway,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Fredrik Eskil Myrvang,M,B,Single-ply,33.5,24-34,24-39,Open,57.75,59,,,,,,185,187.5,195,,195,,,,,,195,3,169.94,172.33,168.65,98.73,Yes,Norway,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Allan Grenier,M,B,Single-ply,33.5,24-34,24-39,Open,104.95,105,,,,,,300,317.5,-327.5,,317.5,,,,,,317.5,5,191.52,189.75,181.20,98.61,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ulrika Johansson,F,B,Single-ply,51.5,50-54,50-59,Masters 2,77.05,84,,,,,,112.5,117.5,122.5,,122.5,,,,,,122.5,1,117.64,114.55,100.65,66.33,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kaj Mattila,M,B,Single-ply,54,50-54,50-59,Masters 2,113,120,,,,,,230,247.5,-257.5,,247.5,,,,,,247.5,4,145.14,144.50,138.23,74.46,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Lars Höglander,M,B,Single-ply,60,60-64,60-69,Masters 3,92.6,93,,,,,,-175,175,-180,,175,,,,,,175,3,111.58,110.16,105.45,58.03,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tomas Ring,M,B,Raw,63.5,60-64,60-69,Masters 3,85.05,93,,,,,,137.5,145,-150,,145,,,,,,145,4,96.58,95.43,91.69,71.93,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tomas Ring,M,B,Single-ply,63.5,60-64,60-69,Masters 3,82.7,83,,,,,,197.5,205,-216,,205,,,,,,205,1,138.68,137.13,131.93,73.16,Yes,Sweden,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ankie Timmers,F,B,Raw,37.5,35-39,24-39,Open,83.5,84,,,,,,120,125,127.5,,127.5,,,,,,127.5,3,117.65,114.04,99.74,95.27,Yes,Luxembourg,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ankie Timmers,F,B,Single-ply,37.5,35-39,24-39,Open,83.5,84,,,,,,190,197.5,207.5,,207.5,,,,,,207.5,2,191.48,185.59,162.32,108.59,Yes,Luxembourg,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Vesa Hartikainen,M,B,Raw,55,55-59,50-59,Masters 2,82.5,83,,,,,,150,155,-160,,155,,,,,,155,7,105.00,103.84,99.91,78.10,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Vesa Hartikainen,M,B,Single-ply,55,55-59,50-59,Masters 2,82.35,83,,,,,,200,-210,-220,,200,,,,,,200,5,135.62,134.13,129.07,71.59,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Stanisław Mentel,M,B,Raw,69.5,65-69,70-999,Masters 4,90.9,93,,,,,,165,175,182.5,,182.5,,,,,,182.5,1,117.42,115.92,111.06,87.56,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Stanisław Mentel,M,B,Single-ply,69.5,65-69,70-999,Masters 4,91.7,93,,,,,,205,210,213.5,,213.5,,,,,,213.5,1,136.77,135.03,129.31,71.21,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Nathalie Gransard,F,B,Raw,59.5,55-59,60-69,Masters 3,97,84+,,,,,,90,95,96,,96,,,,,,96,1,82.92,80.68,69.57,69.63,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Isabelle Iliev,F,B,Single-ply,57,55-59,50-59,Masters 2,62.25,63,,,,,,117.5,122.5,-127.5,,122.5,,,,,,122.5,1,132.72,132.76,117.25,74.49,Yes,USA,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Voitto Ahopelto,M,B,Single-ply,67.5,65-69,60-69,Masters 3,82.7,83,,,,,,100,-115,-122.5,,100,,,,,,100,6,67.65,66.89,64.36,35.69,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
János Cserna,M,B,Raw,55.5,55-59,50-59,Masters 2,127.55,120+,,,,,,200,207.5,215,,215,,,,,,215,2,121.09,122.03,116.69,88.41,Yes,Hungary,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ivan Chuprinko,M,B,Raw,38,35-39,24-39,Open,73.75,74,,,,,,210,-217.5,-225.5,,210,,,,,,210,2,152.30,151.42,146.41,112.19,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ivan Chuprinko,M,B,Single-ply,38,35-39,24-39,Open,73.7,74,,,,,,275,282.5,-301,,282.5,,,,,,282.5,1,204.97,203.79,197.06,110.40,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Andreas Frasl,M,B,Single-ply,40.5,40-44,40-49,Open,65.3,66,,,,,,-217.5,217.5,-240,,217.5,,,,,,217.5,3,171.78,172.29,167.50,95.42,Yes,Austria,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Grzegorz Leski,M,B,Single-ply,65.5,65-69,60-69,Masters 3,82.05,83,,,,,,120,130,-150,,130,,,,,,130,5,88.34,87.37,84.09,46.66,Yes,Poland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Lóránd Berke,M,B,Raw,45,45-49,40-49,Masters 1,92.2,93,,,,,,165,-172.5,-172.5,,165,,,,,,165,5,105.42,104.08,99.65,78.62,Yes,Hungary,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Marcela Sandvik,F,B,Single-ply,50,50-54,50-59,Open,51.6,52,,,,,,105,107.5,110,,110,,,,,,110,3,134.80,137.95,122.32,76.71,Yes,Finland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Hervé France,M,B,Raw,57.5,55-59,50-59,Masters 2,92.4,93,,,,,,185,190,-197.5,,190,,,,,,190,2,121.27,119.73,114.62,90.43,Yes,France,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
